Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,GOWRARAM,1,DOMESTIC,137,0,0,44.8
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,DUMMUGUDEM,GURRALABAILU,1,DOMESTIC,81,0,0,47.08
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,KOTHURU COLONY,1,DOMESTIC,79,0,0,20.48
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,MADATANAKUNTA,1,DOMESTIC,19,18,1581,6.09
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,MADDULAGUDEM,1,DOMESTIC,164,133,16058,82.15
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,MALLARAM <PNP>,1,DOMESTIC,218,0,0,88.07
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,NARAYANAPURAM,1,DOMESTIC,56,46,7465,24.8
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,PANDURANGA PURAM,1,DOMESTIC,188,0,0,80.124
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,PATHAREDDY PALEM,1,DOMESTIC,229,129,8646,294.508
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,PINAPAKA <P>,1,DOMESTIC,363,231,20425,235.64
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,POTLAPALLI,1,DOMESTIC,130,76,9991,52.05
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,RAJUPETA (P),1,DOMESTIC,49,35,1235,21.26
