Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,HANMAN THANDA,1,DOMESTIC,45,43,2957.0,11.46
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,IPPADEVEM,1,DOMESTIC,18,0,0.0,4.68
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAVINDERNAGAR THANDA,1,DOMESTIC,43,0,0.0,11.032
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L1,1,DOMESTIC,4663,4367,542180.0,4713.736
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L5,1,DOMESTIC,4531,4310,510618.0,4067.472
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,GOPALASWAMY TEMPLE,1,DOMESTIC,1398,1334,150408.0,1425.02
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,INTEZAR GANJ,1,DOMESTIC,73,67,10244.0,155.691
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,BHEEMPUR,1,DOMESTIC,11,9,787.0,2.633
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,BORRAMADDI,1,DOMESTIC,44,0,0.0,10.654
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,CHERUKWAI,1,DOMESTIC,18,3,267.0,4.32
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,POCHARAM,1,DOMESTIC,385,282,38401.0,205.959
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BRAHAMANPALLI,1,DOMESTIC,113,95,10922.0,30.524
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MEESANPALLI,1,DOMESTIC,148,133,22590.0,85.258
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,VENKATAPOOR,1,DOMESTIC,78,71,10814.0,44.104
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,JINNELA GUDEM-GU,1,DOMESTIC,56,0,0.0,22.11
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NALLA CHELAKA-GU,1,DOMESTIC,29,27,2221.0,14.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NARSAPURAM TANDA-GUN,1,DOMESTIC,60,58,3835.0,22.04
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,TEEGALANCHA-GU,1,DOMESTIC,45,0,0.0,10.99
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,THAKKALLA GUDEM-GU,1,DOMESTIC,11,11,695.0,2.86
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,CHALLA SAMUDRAM-YR,1,DOMESTIC,1083,749,103922.0,359.287
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,POOSAPALLY-YR,1,DOMESTIC,145,106,14012.0,50.77
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,RAGABOINA GUDEM-YR,1,DOMESTIC,565,0,0.0,146.37
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,BURGUL,1,DOMESTIC,220,1,68.0,64.288
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DONOOR,1,DOMESTIC,623,1,162.0,249.465
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,BURUGUPALLY,1,DOMESTIC,190,0,0.0,86.475
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,VELGONDA,1,DOMESTIC,855,0,0.0,365.035
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LAXMIDEVIPALLY,1,DOMESTIC,689,577,91231.0,311.263
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,MANGELLA,1,DOMESTIC,467,415,80246.0,159.383
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,NARAYANAPUR-II,1,DOMESTIC,521,0,0.0,174.47
JANGAON,JANGAON,RAGHUNATHPALLY,THARIGOPPULA,BOTHALAPARRI THANDA,1,DOMESTIC,380,226,20731.0,95.22
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,SOMDEVARAPALLY,1,DOMESTIC,428,367,45968.0,126.352
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,YERRAGATTA,1,DOMESTIC,202,166,30314.0,104.738
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,ANKAM  PALLY  ,1,DOMESTIC,224,179,31319.0,84.719
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,RAMAKRISHNAPURAM,1,DOMESTIC,87,80,16729.0,58.44
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,ONTI GUDISE-EK,1,DOMESTIC,62,0,0.0,15.64
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,KESHAVAPURAM,1,DOMESTIC,213,0,0.0,138.088
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,AMBEDKAR NAGAR,1,DOMESTIC,113,104,19989.0,37.613
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,SHASTRI NAGAR,1,DOMESTIC,3,3,784.0,7.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,SOFI NAGAR,1,DOMESTIC,10,10,861.0,10.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,SRI NAGAR COLONY,1,DOMESTIC,2,2,142.0,2.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,VIDYA NAGAR COLONY,1,DOMESTIC,3,2,351.0,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,CHINTALKUNTA,1,DOMESTIC,13,0,0.0,3.12
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,DARYPUR,1,DOMESTIC,144,0,0.0,39.13
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,SAMANDERPALLY,1,DOMESTIC,162,124,23785.0,44.692
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,NARSAPUR(W),1,DOMESTIC,449,365,62187.0,126.148
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (3)  KHAMMAM,1,DOMESTIC,986,911,215581.0,1808.892
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-1,ZONE (4)  KHAMMAM,1,DOMESTIC,2546,2338,455540.0,3537.92
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,D CIRCLE,1,DOMESTIC,1,0,0.0,1.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,M  CIRCLE,1,DOMESTIC,3138,2997,315434.0,4664.77
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,NARAYANAPURAM-A,1,DOMESTIC,364,312,27112.0,211.39
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,NARSIMHA PALEM,1,DOMESTIC,7,0,0.0,1.68
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,OBULRAO BANJARA,1,DOMESTIC,166,0,0.0,52.944
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,B N THANDA-EK,1,DOMESTIC,143,0,0.0,42.2
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,MOOLA POCHARAM-EK,1,DOMESTIC,80,68,9264.0,21.06
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,TIMMARAO PET-EK,1,DOMESTIC,578,486,83396.0,211.765
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,LAXMI NAGAR,1,DOMESTIC,10,10,3453.0,2.36
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,MALLARAM,1,DOMESTIC,1030,964,77368.0,675.471
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,YSR COLONY,1,DOMESTIC,27,26,1954.0,27.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,ADHARSH NAGAR,1,DOMESTIC,37,33,3142.0,37.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,AN REDDY COLONY,1,DOMESTIC,14,14,1984.0,22.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,ASRA COLONY,1,DOMESTIC,1,1,1282.0,1.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,BHAGYA NAGAR ,1,DOMESTIC,17,17,2914.0,17.0
NIRMAL,NIRMAL,NIRMAL,SOAN,VELMAL (LOCAL),1,DOMESTIC,307,0,0.0,87.317
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RAMANUJAPUR,1,DOMESTIC,55,35,3794.0,17.06
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,BABOJI THANDA,1,DOMESTIC,39,0,0.0,7.64
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,BATHAI THANDA,1,DOMESTIC,1,0,0.0,0.25
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,RAMACHANDRATHAN,1,DOMESTIC,177,2,130.0,50.72
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",RAGANNA DARWAZA,1,DOMESTIC,447,425,51926.0,504.43
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",RAYAPURAWADA,1,DOMESTIC,2860,2751,405020.0,3198.47
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,NGOs COLONY,1,DOMESTIC,2,1,95.0,3.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,POLICE HEAD QUARTERS,1,DOMESTIC,268,134,9491.0,162.34
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,JAWAHAR COLONY,1,DOMESTIC,1672,1632,247710.0,3450.294
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,MARUTHINAGAR,1,DOMESTIC,756,698,76269.0,699.88
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,RAGANNA DARWAZA,1,DOMESTIC,24,23,3446.0,35.44
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,SIKHWADA,1,DOMESTIC,9,9,1083.0,12.02
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,ERJERLA,1,DOMESTIC,712,577,64162.0,215.311
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,DASU THANDA,1,DOMESTIC,35,0,0.0,8.75
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,DUBBA THANDA,1,DOMESTIC,51,51,0.0,12.38
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,PICHIRAM THANDA,1,DOMESTIC,32,32,0.0,8.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,DAMMANNAPET,1,DOMESTIC,1079,0,0.0,640.423
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,WARDHANNAPET,1,DOMESTIC,3208,2561,181277.0,2218.745
KHAMMAM,WYRA,WYRA,BONAKAL,NARAYANAPURAM,1,DOMESTIC,458,398,69382.0,318.645
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GARIKAPADU,1,DOMESTIC,478,0,0.0,266.118
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GOLLAPUDI,1,DOMESTIC,663,626,107418.0,360.271
ADILABAD,UTNOOR,UTNOOR,UTNOOR,KOTHGUDA(A),1,DOMESTIC,11,0,0.0,2.64
ADILABAD,UTNOOR,UTNOOR,UTNOOR,KUMMARIKUNTA,1,DOMESTIC,42,42,2708.0,10.922
ADILABAD,UTNOOR,UTNOOR,UTNOOR,SAKERA (M),1,DOMESTIC,42,31,4868.0,9.914
ADILABAD,UTNOOR,UTNOOR,UTNOOR,SALEGUDA,1,DOMESTIC,50,47,1299.0,7.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,DHARMARAM,1,DOMESTIC,2142,1819,154799.0,1627.802
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,RAMACHANDRAPUR,1,DOMESTIC,703,0,0.0,368.56
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,GEESGONDA  (H),1,DOMESTIC,1064,695,54243.0,381.08
ADILABAD,UTNOOR,UTNOOR,NARNOOR,KOTHAPALLI (C),1,DOMESTIC,143,0,0.0,37.264
ADILABAD,UTNOOR,UTNOOR,NARNOOR,PIPRI,1,DOMESTIC,94,76,9567.0,23.322
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,KANNAPURTHANDA,1,DOMESTIC,64,0,0.0,15.36
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,KONDAPOOR,1,DOMESTIC,48,42,5998.0,17.652
ADILABAD,ADILABAD,ECHODA,ECHODA,MALYALA,1,DOMESTIC,101,69,14588.0,33.721
KHAMMAM,SATHUPALLY,PENUBALLY,LANKAPALLY,MARLAKUNTA,1,DOMESTIC,295,248,50992.0,118.502
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,LINGAGUDEM,1,DOMESTIC,670,0,0.0,250.974
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAJUGUDEM,1,DOMESTIC,120,0,0.0,32.18
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,BUGGAPADU,1,DOMESTIC,680,0,0.0,264.726
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,TOKUGUDEM,1,DOMESTIC,45,0,0.0,14.68
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,IRKULLA,1,DOMESTIC,405,351,76426.0,170.45
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MARIYA THANDA,1,DOMESTIC,112,0,0.0,48.5
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,MITTAPALLY T,1,DOMESTIC,96,0,0.0,47.56
NIZAMABAD,NIZAMABAD,DICHPALLY,INDALWAI,MEGYANAYAK T,1,DOMESTIC,224,224,34373.0,93.58
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,VENGALPAD,1,DOMESTIC,202,191,30490.0,92.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,GOPALAPURAM,1,DOMESTIC,111,99,15441.0,40.96
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIPPAREDDYGUDEM,1,DOMESTIC,423,0,0.0,143.716
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAI PRABATH NAGAR,1,DOMESTIC,745,744,94245.0,1528.918
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAPTAGIRI NAGAR,1,DOMESTIC,125,125,23137.0,329.03
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,TADKAPALLY,1,DOMESTIC,20,6,85.0,5.08
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,Venuka thanda,1,DOMESTIC,1,0,0.0,0.46
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,YELLAMPET,1,DOMESTIC,594,497,56975.0,179.894
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,REDDIPET,1,DOMESTIC,1714,1439,81340.0,640.082
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MARKAL,1,DOMESTIC,679,0,0.0,317.472
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,BHAVANIPET,1,DOMESTIC,1017,0,0.0,408.573
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,GOPALPOOR,1,DOMESTIC,401,381,35976.0,297.652
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,FAKKER PETA,1,DOMESTIC,141,2,231.0,76.54
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,BORNAPALLY,1,DOMESTIC,341,265,39028.0,104.923
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,ODDERA COLONY,1,DOMESTIC,163,160,26828.0,86.265
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,RAMARAOPALLY,1,DOMESTIC,125,0,0.0,59.085
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MUDIGONDA,1,DOMESTIC,1893,1748,146121.0,1409.175
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TALLACHERVU,1,DOMESTIC,226,209,29944.0,59.54
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,INDIRACOLONY PEDATHANDA,1,DOMESTIC,167,167,16141.0,120.08
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,Maisamma cheruvu thanda,1,DOMESTIC,1,0,0.0,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,Nadimi thanda,1,DOMESTIC,1,0,0.0,0.5
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,RAJKHANPET,1,DOMESTIC,99,65,9489.0,33.057
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RADHAIPALLY,1,DOMESTIC,75,30,4635.0,24.04
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,1,DOMESTIC,749,534,84223.0,346.8
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YACHARAM LPT,1,DOMESTIC,326,323,31106.0,86.974
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,BOMMAKAL,1,DOMESTIC,6063,5758,760015.0,5891.542
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,1,DOMESTIC,1365,0,0.0,628.96
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHERLABOOTHKUR,1,DOMESTIC,931,792,160897.0,341.26
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,SARANGAPOOR,1,DOMESTIC,403,336,31119.0,199.677
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,MOOTAPALLY,1,DOMESTIC,533,464,67209.0,235.343
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KAPSI (B),1,DOMESTIC,169,0,0.0,50.858
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,RAIPUR,1,DOMESTIC,1,1,152.0,0.25
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,WADA GUDA,1,DOMESTIC,32,0,0.0,16.388
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,YATHI,1,DOMESTIC,76,0,0.0,17.16
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GUBDI,1,DOMESTIC,90,0,0.0,35.313
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,GUMJALA,1,DOMESTIC,144,126,14363.0,45.931
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,VADGOAN,1,DOMESTIC,51,37,4368.0,14.154
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,LEKURWADI,1,DOMESTIC,241,0,0.0,59.92
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,DEEPAIGUDA,1,DOMESTIC,743,0,0.0,226.8
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,MUKTHAPUR,1,DOMESTIC,71,62,12909.0,23.518
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,PAKIDIGUDA,1,DOMESTIC,2,0,0.0,1.866
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,PALLODI,1,DOMESTIC,74,68,12756.0,21.052
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,KAJJARLA,1,DOMESTIC,655,0,0.0,219.838
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,REKULA GUDA,1,DOMESTIC,18,18,962.0,4.28
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,RUYYADI,1,DOMESTIC,558,414,68167.0,204.974
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,SULTANABAD    ,1,DOMESTIC,5311,4751,490058.0,5043.674
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,KOTHAGUDEM,1,DOMESTIC,948,876,66994.0,536.779
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,HARIYA THANDA,1,DOMESTIC,131,0,0.0,46.81
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,SUKNI THANDA,1,DOMESTIC,50,0,0.0,16.11
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,VEPAKUNTLA,1,DOMESTIC,482,0,0.0,3011.33
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,NERADA,1,DOMESTIC,680,0,0.0,212.493
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,G.R.MADUGU,1,DOMESTIC,763,0,0.0,338.609
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,RATHNAPURAM,1,DOMESTIC,13,10,1386.0,2.21
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,S.VENKATAPURAM,1,DOMESTIC,112,0,0.0,51.99
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,MUTHANOOR,1,DOMESTIC,240,0,0.0,77.319
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,MUTHANOOR THANDA,1,DOMESTIC,86,0,0.0,27.912
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANDUGUDA,1,DOMESTIC,26,0,0.0,6.978
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANDUNAYAKTHANDA,1,DOMESTIC,127,0,0.0,39.768
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,HEERAPUR,1,DOMESTIC,225,0,0.0,61.51
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,POLLU GUDA,1,DOMESTIC,24,23,2114.0,5.96
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,RAMALINGAMPET,1,DOMESTIC,12,12,779.0,2.88
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ROOPSINGH (T),1,DOMESTIC,29,29,6694.0,8.074
ADILABAD,UTNOOR,UTNOOR,NARNOOR,DABA (K),1,DOMESTIC,65,57,7854.0,15.142
ADILABAD,UTNOOR,UTNOOR,NARNOOR,DEVAPATAR,1,DOMESTIC,22,0,0.0,5.53
ADILABAD,UTNOOR,UTNOOR,NARNOOR,YEMPALLY THANDA,1,DOMESTIC,73,73,7023.0,18.88
ADILABAD,UTNOOR,UTNOOR,SIRIKONDA,SOANPALLI,1,DOMESTIC,235,0,0.0,61.63
ADILABAD,UTNOOR,UTNOOR,UTNOOR,GHANPOOR,1,DOMESTIC,80,61,11173.0,20.754
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,GOPALPET,1,DOMESTIC,548,0,0.0,144.884
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RANAPUR,1,DOMESTIC,190,161,19164.0,66.208
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,BOURGAON,PANGRA,1,DOMESTIC,173,155,19725.0,203.234
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L4,1,DOMESTIC,5781,5690,869876.0,5475.874
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,D SWAMY TEMPLE,1,DOMESTIC,999,955,111632.0,1219.31
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,BELLURI GUDA,1,DOMESTIC,56,52,6752.0,12.792
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,MALKAPUR,1,DOMESTIC,113,0,0.0,28.094
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TOYA GUDA,1,DOMESTIC,39,0,0.0,9.301
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,GINNERA,1,DOMESTIC,198,0,0.0,46.076
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,JAKARAM-GU,1,DOMESTIC,23,0,0.0,5.52
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,JAMARA GUDEM-GUN,1,DOMESTIC,34,33,2262.0,8.42
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NADIMIGUDEM.M-GU,1,DOMESTIC,25,0,0.0,6.76
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NAGARAM-GU,1,DOMESTIC,42,41,2699.0,10.08
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,SINGARAM-GU,1,DOMESTIC,13,0,0.0,3.36
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,SUDDA REVU-GU,1,DOMESTIC,64,0,0.0,25.24
