Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,EDULAPOOR,1,DOMESTIC,283,255,11601.0,178.55
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,GANGARAM      ,1,DOMESTIC,518,453,21522.0,345.44
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,IPPALA PALLY ,1,DOMESTIC,124,114,5772.0,84.42
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,JAFFARKHAN PET (REC)          ,1,DOMESTIC,251,205,9902.0,158.785
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,JAGGAIAH PALLY  (REC),1,DOMESTIC,85,82,4452.0,72.8
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,KALVASREERAMPUR (SREERAMPUR)  ,1,DOMESTIC,1864,1541,88301.0,1324.016
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,KISHTAMPET    ,1,DOMESTIC,396,288,15656.0,276.27
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GARLAGADDA THANDA,1,DOMESTIC,109,104,1221.0,37.26
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GUNTURPALLY,1,DOMESTIC,2,0,0.0,0.24
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GUNTURPALLY/C.PET,1,DOMESTIC,111,103,4772.0,46.27
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GURIJALA,1,DOMESTIC,1025,816,28053.0,563.45
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GURRAMRAJPALLY,1,DOMESTIC,148,132,4741.0,57.2
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),IPPAL THANDA,1,DOMESTIC,77,58,785.0,18.07
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),ITIKALPALLY,1,DOMESTIC,612,458,14305.0,257.203
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),JANGALAPALLY THANDA,1,DOMESTIC,39,39,235.0,12.15
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),KAMALAPUR,1,DOMESTIC,331,288,14889.0,210.99
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),KAMMEPALLY,1,DOMESTIC,327,265,11651.0,184.01
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KATREPALLI,1,DOMESTIC,669,527,18701.0,475.02
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,LOHITA,1,DOMESTIC,501,406,17689.0,351.49
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,PEDDA THANDA,1,DOMESTIC,2,2,340.0,2.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,RAMACHANDRAPUR,1,DOMESTIC,638,565,25057.0,383.32
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,SHAPOOR,1,DOMESTIC,267,247,12693.0,199.58
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,SOMLA THANDA,1,DOMESTIC,1,1,257.0,1.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,THEEGARAJUPALLI,1,DOMESTIC,593,485,23569.0,416.72
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,VENKATAPUR HAVELI,1,DOMESTIC,344,305,17084.0,298.73
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,WADDARI GUDEM,1,DOMESTIC,31,8,172.0,17.6
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VENKATAPURAM,1,DOMESTIC,59,49,2676.0,19.44
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VODDUGUDEM,1,DOMESTIC,31,0,0.0,8.16
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VOOTUPALLY,1,DOMESTIC,150,138,9079.0,88.65
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,AYYANNA PALEM-CG,1,DOMESTIC,792,697,35452.0,604.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BALIKUNTA-CG,1,DOMESTIC,116,0,0.0,51.88
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BALYA THANDA-CG,1,DOMESTIC,134,108,12707.0,74.32
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BANDAL PAD-CG,1,DOMESTIC,330,0,0.0,159.93
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,CHANDRUGONDA,1,DOMESTIC,1313,1184,87148.0,1677.65
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,CHINNA THANDA-CG,1,DOMESTIC,15,0,0.0,8.18
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,DAMARA CHARLA-CG,1,DOMESTIC,289,284,18849.0,97.25
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BHANOJIPET,1,DOMESTIC,229,203,9475.0,125.15
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BOJINAIK THANDA,1,DOMESTIC,96,89,656.0,26.02
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BUCHINAIK THANDA,1,DOMESTIC,39,31,30.0,7.31
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),CHANDRAIAHPALLY,1,DOMESTIC,233,214,8189.0,105.08
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),DASARIPALLY,1,DOMESTIC,402,358,17150.0,336.9
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),ENUGAL THANDA,1,DOMESTIC,78,69,295.0,28.73
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SEETARAMPUR,1,DOMESTIC,93,31,1108.0,42.3
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SOORIPALLY,1,DOMESTIC,566,404,12540.0,249.31
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,TEKULAKUNTA TANDA,1,DOMESTIC,96,82,0.0,23.84
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,THOPAI PALLY,1,DOMESTIC,397,249,7495.0,174.38
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,VENKATAPUR,1,DOMESTIC,400,299,8469.0,184.17
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,ASHALAPALLI,1,DOMESTIC,565,454,25248.0,433.882
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GAVICHERLA,1,DOMESTIC,1013,859,41747.0,844.2
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GUNTUR PALLI,1,DOMESTIC,317,269,18872.0,305.496
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KAPULAKANAPARTHY,1,DOMESTIC,365,272,14331.0,335.404
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,S V N ROAD,1,DOMESTIC,316,278,24870.0,469.57
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,YELLAMBAZAR,1,DOMESTIC,1452,1375,135380.0,2271.72
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,KOTHAWADA-I,1,DOMESTIC,577,544,53230.0,868.857
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,KOTHAWADA-II,1,DOMESTIC,7819,7319,702567.0,11800.343
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,PEDDAMMAGADDA,1,DOMESTIC,13,13,1493.0,28.0
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,POCHAMMAMAIDAN,1,DOMESTIC,4662,4431,505726.0,10052.066
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,VENURAO COLONY,1,DOMESTIC,1186,1090,86600.0,1527.553
WARANGAL,WARANGAL,SHAMBUNIPET,KARIMABAD,B.R.NAGAR,1,DOMESTIC,1124,796,41695.0,1177.42
WARANGAL,WARANGAL,SHAMBUNIPET,KARIMABAD,FORT ROAD,1,DOMESTIC,1601,1503,129589.0,2500.202
WARANGAL,WARANGAL,SHAMBUNIPET,KARIMABAD,KAMUNIPENTA-I,1,DOMESTIC,2628,2504,218790.0,3235.935
WARANGAL,WARANGAL,SHAMBUNIPET,KARIMABAD,KAMUNIPENTA-II,1,DOMESTIC,1149,1050,92766.0,1396.78
WARANGAL,WARANGAL,SHAMBUNIPET,KARIMABAD,KAREEMABAD-I,1,DOMESTIC,852,751,59918.0,966.118
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,DEVAKKAPET,1,DOMESTIC,346,321,13878.0,222.25
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,DEVANPALLI,1,DOMESTIC,219,209,9836.0,167.336
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,GANGARAI,1,DOMESTIC,56,53,2768.0,43.91
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,GONGOPPULA,1,DOMESTIC,835,775,32602.0,573.134
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,KAREPALLI,1,DOMESTIC,223,210,8946.0,125.847
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,KOTHA (T),1,DOMESTIC,124,122,5610.0,96.92
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,LINGAPOOR,1,DOMESTIC,252,245,11198.0,229.856
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,MENDORA,1,DOMESTIC,944,908,47051.0,754.056
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,MUCHKOOR,1,DOMESTIC,1360,1313,68915.0,1080.99
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,PALLIKONDA,1,DOMESTIC,902,866,39511.0,684.076
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,BOPPAPUR,1,DOMESTIC,336,318,14531.0,217.364
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,CHIKATPALLY,1,DOMESTIC,264,217,7528.0,117.894
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,KONDAPURM,1,DOMESTIC,61,45,1979.0,25.238
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,LAXMIPUR PARM,1,DOMESTIC,50,43,2275.0,44.03
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,LINGAMPALLY,1,DOMESTIC,1,1,59.0,0.26
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,RAIKUR,1,DOMESTIC,620,506,25247.0,351.9
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,RAIKUR CAMP,1,DOMESTIC,8,8,343.0,8.0
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,RANAMPALLY,1,DOMESTIC,309,270,12459.0,186.048
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,RUDRUR,1,DOMESTIC,2920,2629,143363.0,2040.482
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,SIDDAPOOR,1,DOMESTIC,135,110,5553.0,69.283
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,SULEMANNAGAR,1,DOMESTIC,669,577,33581.0,437.659
NIZAMABAD,BODHAN,RUDRUR,VARNI,AFFANDI FARM,1,DOMESTIC,4,4,199.0,4.0
NIZAMABAD,BODHAN,RUDRUR,VARNI,BADAPAHAD,1,DOMESTIC,131,121,11212.0,95.98
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,VENGALPAD,1,DOMESTIC,211,197,10719.0,144.682
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,YELLAREDDYPALLY,1,DOMESTIC,813,724,35976.0,632.176
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,AMRUTHAPUR,1,DOMESTIC,474,425,19921.0,331.89
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,AREPALLY,1,DOMESTIC,109,92,4677.0,73.4
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,BARDIPUR,1,DOMESTIC,669,586,34971.0,593.774
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,DEVAPALLY CAMP,1,DOMESTIC,136,129,6522.0,85.922
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,DEVNAGAR CAMP,1,DOMESTIC,149,141,8358.0,111.21
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,DHARMARAM - (B),1,DOMESTIC,2105,1885,128356.0,2317.557
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,GOLLAPALLY,1,DOMESTIC,194,182,11212.0,182.742
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ANATH GIRI,1,DOMESTIC,272,237,11890.0,153.585
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ANJUMAN FORM,1,DOMESTIC,132,115,7608.0,99.479
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ASHA JYOTHI COLONY,1,DOMESTIC,260,255,10909.0,165.926
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,BINOLA,1,DOMESTIC,628,482,23063.0,393.206
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,DHARMARAM  A,1,DOMESTIC,160,136,7582.0,89.314
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),KUPKAL,1,DOMESTIC,294,276,10826.0,264.037
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),MUDUGUDISELA (T),1,DOMESTIC,127,125,7681.0,67.7
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),PURANIPET,1,DOMESTIC,763,746,40953.0,913.401
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),ROOPLA (T),1,DOMESTIC,130,128,8065.0,76.33
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),SANTHOSH NAGAR (T),1,DOMESTIC,46,44,3730.0,42.28
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),SUDHARSHAN NAGAR (T),1,DOMESTIC,50,48,3256.0,35.615
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,BABANAGER,1,DOMESTIC,193,182,9866.0,145.721
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,BACHANPALLI,1,DOMESTIC,427,417,20160.0,364.29
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,BEJJORA,1,DOMESTIC,576,559,29698.0,496.096
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,KALLUR,1,DOMESTIC,569,492,18666.0,311.546
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,KAREGAON,1,DOMESTIC,518,432,19681.0,282.323
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,KODCHERLA,1,DOMESTIC,317,269,11495.0,153.077
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,KOLLUR,1,DOMESTIC,157,126,6085.0,69.48
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,LINGAPOOR,1,DOMESTIC,176,124,5728.0,101.826
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,POTHANGAL K,1,DOMESTIC,1901,1718,87961.0,1117.24
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,SOMPUR,1,DOMESTIC,291,230,11339.0,117.27
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,SUNKINI,1,DOMESTIC,477,429,25276.0,238.554
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,TAKLI,1,DOMESTIC,140,119,5851.0,58.609
NIZAMABAD,BODHAN,RUDRUR,POTHANGAL,THIRUMALAPUR,1,DOMESTIC,297,232,14012.0,204.652
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,AKBARNAGAR,1,DOMESTIC,476,443,27991.0,346.571
NIZAMABAD,BODHAN,RUDRUR,RUDRUR,AMBAM,1,DOMESTIC,541,443,20910.0,276.745
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,ANSANPALLY,1,DOMESTIC,694,665,33116.0,617.46
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,DONKAL,1,DOMESTIC,243,228,10698.0,206.468
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,G K THANDA,1,DOMESTIC,116,110,4439.0,95.898
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,GOURARAM,1,DOMESTIC,292,243,11202.0,256.334
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,K K THANDA,1,DOMESTIC,112,106,5718.0,70.48
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,LINGAPUR,1,DOMESTIC,112,97,4145.0,95.644
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,LOLAM,1,DOMESTIC,386,357,18276.0,344.238
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,NALLAVALLY,1,DOMESTIC,1067,978,45493.0,928.138
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,SIRNAPALLY,1,DOMESTIC,983,873,42718.0,843.676
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,STATION THANDA,1,DOMESTIC,97,93,4864.0,73.949
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,GANGA SAMUNDAR,1,DOMESTIC,329,324,17404.0,318.14
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,KAMATPALLI,1,DOMESTIC,158,147,7006.0,97.748
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,MARAMPALLY,1,DOMESTIC,665,619,34191.0,495.349
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,NIKALPUR,1,DOMESTIC,601,554,31873.0,397.892
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,NOOTHPALLY,1,DOMESTIC,878,868,48449.0,917.404
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,SHAPOOR,1,DOMESTIC,485,450,25873.0,301.174
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,SIDDAPOOR,1,DOMESTIC,437,391,22409.0,334.905
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,SIRPOOR,1,DOMESTIC,331,326,18371.0,259.78
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,TONDKOOR,1,DOMESTIC,393,377,20366.0,306.184
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,VANNEL (K),1,DOMESTIC,787,747,37993.0,763.673
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,JULAPALLY (A),1,DOMESTIC,1061,898,63032.0,692.679
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,KAMANPUR,1,DOMESTIC,2497,2126,164833.0,2340.279
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,LINGALA - (REC),1,DOMESTIC,150,114,7327.0,91.51
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,MULKALAPALLY - (REC),1,DOMESTIC,81,61,6057.0,82.956
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NAGARAM,1,DOMESTIC,299,268,17587.0,227.326
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NARSIMHAPURAM,1,DOMESTIC,172,121,9741.0,103.92
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,PENCHKALPET,1,DOMESTIC,560,458,32251.0,419.172
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,PERAPALLY,1,DOMESTIC,438,364,24850.0,243.466
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,RAJAPUR,1,DOMESTIC,139,102,7211.0,80.66
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,ROMPIKUNTA,1,DOMESTIC,810,646,45311.0,536.955
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,INDURTHY      ,1,DOMESTIC,327,209,13430.0,212.62
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,JEELAKUNTA H/O POTHAKAPALLY   ,1,DOMESTIC,644,556,28026.0,396.45
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,KOMERA (REC)  ,1,DOMESTIC,420,320,14526.0,268.48
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,POTHAKAPALLY  ,1,DOMESTIC,934,782,47662.0,702.118
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,ROOPNARAYANPET H/O SHANAGONDA ,1,DOMESTIC,313,265,12522.0,204.35
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,SHANAGONDA    ,1,DOMESTIC,316,284,14161.0,224.17
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,ANKAM  PALLY  ,1,DOMESTIC,232,202,9954.0,192.729
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,AREPALLY  H/O PANDILLA        ,1,DOMESTIC,111,101,4461.0,95.518
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RAMALINGAYAPALLY,1,DOMESTIC,91,76,2909.0,65.86
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RANGAPUR-II,1,DOMESTIC,278,199,9983.0,107.55
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,VAJANAPALLYGADDA,1,DOMESTIC,26,14,1600.0,18.71
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,VEPACHETLU THANDA,1,DOMESTIC,69,59,1119.0,18.61
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),Akula thanda,1,DOMESTIC,170,169,3907.0,79.73
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,PEDDA ODELLA,1,DOMESTIC,95,92,3391.0,49.4
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,PUTTAPAKA,1,DOMESTIC,447,323,18900.0,271.92
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,RACHAPALLY,1,DOMESTIC,152,0,0.0,74.616
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,RACHAPALLY RR COLONY,1,DOMESTIC,113,113,9795.0,199.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,RAJAPOOR-B,1,DOMESTIC,160,146,9795.0,168.116
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,SHASTHRULAPALLY,1,DOMESTIC,70,61,3353.0,54.333
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,SWARANAPALLY,1,DOMESTIC,91,85,4750.0,60.12
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,THANGALLAPALLY,1,DOMESTIC,2,1,185.0,1.08
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,THOTAGOPAIAH PALLY,1,DOMESTIC,104,91,4880.0,50.5
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,VEMPADU,1,DOMESTIC,55,49,2932.0,33.64
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,VENKATAPOOR,1,DOMESTIC,254,237,10866.0,208.759
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,GOLLAPALLY,1,DOMESTIC,171,155,9618.0,96.243
